,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
mortarboard.n.01,1.2854716867196664e-18,-0.0006528119556355347,-0.01036951234432499,0.0,0.0,-0.0004777459280214572,-0.00029730385229529734,-0.0009891748463905108,5.097243980680716e-19,3.9752296823156755e-19,0.0,-0.0006848222937420787,8.621491544349657e-19,0.0,-2.839964543386683e-19,0.0,-0.004033528861295369,0.0,-7.319908611623665e-19,5.2686976820928105e-18,-0.0007863651967525624,3.2931004669539787e-19,0.0,2.2736048883466287e-19,-0.008116514015954418,-0.0014756910398218003,0.14055375766930744,-5.685896567417863e-19,-0.002980730326561079,0.0,4.116665516148076e-18,-0.000881461889959404,5.081083993636346e-20,0.0,0.0,0.0,8.230644234344627e-19,0.0,0.0,0.000994861265692508,3.2856084462763723e-18,7.263678799726137e-19,-0.002766745766594412,0.0,0.0001245378467020865,-0.0006988369225658731,0.0,1.3658375338842015e-21,-0.0008312829417334028,0.0,-0.0013579762388750867,0.0,0.0,-7.451263335924568e-19,-0.0005821122888519133,1.1603816062206648e-18,9.06444453373878e-19,-0.001283246735706278,0.0,0.0,-0.0005973267038558356,0.0,-0.08118803715525737,-5.739353601635232e-19,-0.0017304695936897717,-7.538622621622833e-18,0.0,0.0,2.173109309190577e-18,0.0,6.821264366165655e-19,0.0,9.098848712677623e-18,-2.7320641093232986e-19,0.0,-0.000855958378788194,0.0,0.0,0.11554883402377533,2.117118330681811e-21,-7.345303491289635e-19,0.0,0.0,-0.008565883754195109,-0.0008243070030089721,0.0,0.0,-0.0012931819174982488,-0.0014500937136335173,-0.0010753430287771327,-2.335244518876128e-19,-0.006912970920146788,0.0,0.0,-0.000989174846390511,0.0,-0.0028488900671834417,0.0,-2.5910739501252977e-19,0.0
motorcycle.n.01,4.1514024836598947e-19,-0.0014458257037204244,-0.005005016986620424,0.0,0.0,-0.031053152635252736,-0.000658458454617541,-0.002190790787513644,1.675281105974425e-20,1.7296385542233057e-19,0.0,-0.0015167211112258948,6.6002188870035e-19,0.0,-1.4906762685941213e-19,0.0,-0.0019468495524628626,0.0,-2.4610091490300306e-19,1.870318316274243e-18,-0.0017416148772415733,0.0,0.0,4.979366747803907e-20,-0.003917570004555412,-0.0959188899669767,-0.000831282941733405,-2.9160929586827007e-19,0.0005153255475317173,0.0,1.4550194898931839e-18,-0.0019522317971529428,-4.122142601140375e-18,0.0,0.0,0.0,3.618555649369808e-19,0.0,0.0,0.00048018627769383506,1.1763636529176104e-18,-5.496190134853834e-18,-0.0013354156974453918,0.0,-0.003810504178778181,-0.0015477602342177793,0.0,1.0488980289573989e-19,0.20596661918322826,0.0,-0.003007599561034013,0.0,0.0,-2.0432718018591483e-19,-0.0012892424876843275,-6.7282161721528e-20,2.7903259223181667e-19,-0.0028420912005099816,0.0,0.0,-0.001322938856278448,0.0,-0.0009759699632039821,-6.870237668567293e-18,-0.0008352398284175363,-1.736605018753645e-18,0.0,0.0,1.3084393221358159e-18,0.0,1.290300640205207e-19,0.0,3.656071301191693e-18,-4.551532455425831e-18,0.0,-0.023356472586091883,0.0,0.0,0.0557715597291018,-1.717559417141823e-19,-2.463006295550721e-19,0.0,0.0,-0.004134465756109118,-0.0018256470985535983,0.0,0.0,-0.002864095303042056,-0.0032116182093105882,-0.0023816331455034823,-2.665827222551186e-19,-0.0033366599830785,0.0,0.0,-0.0021907907875136604,0.0,-0.0013750640054998298,0.0,-1.9932677982146652e-19,0.0
musical_instrument_digital_interface.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11167566465613452,0.0,-0.02466921140243504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025745777424731657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007369479819146837,-5.470930968772702e-18,0.0,0.0,0.0,0.0,0.0,-0.005396544670411317,0.0,0.0,-0.023095586216162044,0.0,0.0,0.0,0.0,-0.006055954554165382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011375691243604179,0.0,0.0,0.0,0.0
nan.n.04,0.0,0.0,0.0,0.110405308582917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00844814084883855,0.0,0.0,0.0,0.0,0.003573471170247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003287622695973882,-0.00328762269597388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05862632109226555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010565767275448384,0.0,0.0,0.0,0.0,-0.022233911447712303,0.0,0.0
national_rifle_association.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020858076929128513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013096274748692398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08583905053201221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_mexico.n.01,1.3979656877404237e-18,-7.477075996384775e-19,-0.029747377456637688,0.0,0.0,-4.045432908491763e-20,1.877638860286177e-18,5.356711161589092e-19,-1.0317874940217527e-19,7.173445083788416e-19,0.0,-2.678355580794546e-19,2.0257442923672555e-18,0.0,-2.852736849367669e-19,0.0,-1.1745705203276084e-18,0.0,1.214774139293105e-18,5.668980974835108e-18,-1.4507759395970458e-19,3.1772515224765334e-19,0.0,-2.3142558281323275e-19,-0.033918821385431716,-9.402144070080855e-19,5.579907459988638e-21,-1.058791164252973e-18,-2.7062551180944896e-19,0.0,5.317573765673618e-18,-3.459542625192956e-19,1.186039351533822e-21,0.0,0.0,0.0,1.4800395897928926e-18,0.0,0.0,8.376836074307943e-19,5.423092286001405e-18,-7.115033899198099e-19,8.174564428883355e-19,0.0,-9.485842681980685e-20,4.4639259679909104e-20,0.0,3.4864306650947625e-19,7.811870443984093e-20,0.0,1.3112782530973299e-19,0.0,0.0,9.437385725016731e-19,-2.510958356994887e-19,4.0242454548254316e-20,8.75649097198777e-19,2.817853267294262e-19,0.0,0.0,-8.035066742383639e-19,0.0,2.999200259743893e-19,-2.1290606398419583e-18,2.1622141407455974e-20,-7.898269764389121e-18,0.0,0.0,2.2357779932470614e-18,0.0,7.407660772782139e-19,0.0,1.1540933001836235e-17,-1.4243691623189877e-18,0.0,-2.9294514164940347e-19,0.0,0.0,0.19809266965520614,-1.4976974827847553e-18,-1.207652048846885e-18,0.0,0.0,0.10699294553186642,5.691505609188411e-19,0.0,0.0,-4.2965287441912514e-19,-5.189313937789433e-19,5.719405146488354e-19,-8.683189793179202e-19,-0.043326746689797066,0.0,0.0,1.897168536396137e-19,0.0,-5.900752138937985e-19,0.0,-7.329700624827786e-19,0.0
objective.n.02,4.790882218344496e-19,-0.008513496537883681,-0.005955658008088859,0.0,0.0,-0.0012590675512949706,-0.003877219611812011,0.1459775923629798,4.3098720294701475e-21,2.325477897961567e-19,0.0,-0.008930951978602863,6.959819278206607e-19,0.0,-9.946436564378845e-20,0.0,-0.0023166295256669437,0.0,3.124320857271938e-18,2.1653748111856273e-18,-0.010255200325716534,3.447265503692996e-18,0.0,2.6077759439472936e-19,-0.004661663932859813,-0.0038890853799029013,-0.000989174846390516,-3.295834519910183e-19,0.0006132052562727386,0.0,1.7831917577767357e-18,-0.011495381914597614,2.0682251932262414e-20,0.0,0.0,0.0,4.971287661406985e-19,0.0,0.0,0.0005713917171043908,1.3288753127822912e-18,-2.2809417925184454e-19,-0.0015890613785885372,0.0,-0.004534262278801959,-0.0091137205277097,0.0,-1.645160522599047e-20,-0.00219079078751365,0.0,-0.0035788558677583124,0.0,0.0,2.275291320477835e-18,-0.007591483141536061,9.800561475776927e-20,3.2032933150685277e-19,-0.0033819112429157574,0.0,0.0,-0.007789898425361147,0.0,-0.0011613433765655858,-1.1404708962592228e-18,-0.0009938832947195466,-2.8195941615168293e-18,0.0,0.0,1.0179460167341276e-18,0.0,2.5572467548494487e-19,0.0,4.045263366942771e-18,-3.4214126887776683e-19,0.0,-0.002255821257241306,0.0,0.0,0.06636467712540489,6.0962013800045365e-18,-3.8594767524458913e-19,0.0,0.0,-0.004919756347553803,-0.010750009640123993,0.0,0.0,-0.003408094752343653,-0.0038216253328082904,-0.002833994880190262,-2.7879263130849957e-19,-0.003970417243660428,0.0,0.0,-0.012900095590174711,0.0,-0.0016362403919670827,0.0,-2.3318613441073117e-19,0.0
ocean.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295066746768982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
omnipotence.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010016723310225477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889269741533262,0.0,0.0,-0.010217142353428329,0.0,-0.01870117093348364,-0.009926648586137636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pawl.n.01,3.992375844961043e-19,-0.007094534239197244,-0.004963016014315429,0.0,0.0,-0.0010492161255221321,-0.0032309952986396802,-0.010750009640123995,3.591536631696957e-21,1.9378856262136872e-19,0.0,-0.007442411507290625,5.799811622421365e-19,0.0,-8.288643150318413e-20,0.0,-0.001930512030661492,0.0,3.1131406923282583e-18,1.6947406113158105e-18,-0.008545944608877311,2.921014969111732e-18,0.0,1.3601728300780433e-19,-0.0038846946417536313,-0.0032408833743111263,-0.0008243070030089761,-2.7465108776614935e-19,0.0005110010519090558,0.0,1.435192563795154e-18,-0.009579422534895946,-2.1243745229903505e-19,0.0,0.0,0.0,4.142712734986084e-19,0.0,0.0,0.0004761566628884198,1.1073888811965735e-18,-2.1243745229903505e-19,-0.0013242091904796616,0.0,-0.0037785272882083767,-0.007594717639526296,0.0,-2.488968553908052e-20,-0.001825647098553603,0.0,-0.0029823604647021967,0.0,0.0,1.993291370304333e-18,-0.006326194746689178,8.167081368255428e-20,2.669393709249642e-19,-0.0028182410129641336,0.0,0.0,-0.0064915397395969975,0.0,-0.0009677798436689821,-1.0621872614951753e-18,-0.0008282306843936054,-2.3496464972421764e-18,0.0,0.0,9.768540159760252e-19,0.0,2.1310250823060053e-19,0.0,3.3710308491509608e-18,-3.186561784485526e-19,0.0,-0.001879838803691551,0.0,0.0,0.055303537394342454,5.098498855176841e-18,-2.5150510813790717e-19,0.0,0.0,-0.004099770253140301,0.12343892792911458,0.0,0.0,-0.0028400604620367866,-0.003184667034554494,-0.0023616470179733595,-2.3232567954338067e-19,-0.0033086594859942533,0.0,0.0,-0.010750009640124,0.0,-0.001363524778886401,0.0,-1.9432051300207926e-19,0.0
performance.n.02,-0.004367737501183477,0.0003593719493419026,-0.02767835899307693,0.0,0.0,0.000262998377957217,0.00016366530058751713,0.0005445391888407663,-0.007221035480921758,-0.00717144045691768,0.0,0.0003769935898543518,-0.024743000418180266,0.0,-0.006549199263735597,0.0,0.002220451260270412,0.0,0.00186550594583557,0.002054752409283923,0.00043289279740054776,0.0010339231346425317,0.0,0.0014268846628876569,-0.021664643547955654,0.0008123655840384339,0.0009481078048779751,-0.0035320488241207364,0.0016408873315990715,0.0,0.0019255517943473183,0.0004852433766426859,0.0018503641756875198,0.0,0.0,0.0,-0.012946471101946782,0.0,0.0,0.0063374250210189885,-0.004426288257666894,0.0017214673772325648,0.0015230891696928232,0.0,-6.855788768849908e-05,0.0003847086208617214,0.0,0.0020610292764865847,0.00045761994498793234,0.0,0.0007475637722495674,0.0,0.0,0.0012400337832702065,0.00032045189456882415,0.18578839051532478,-0.006744038042907924,0.0007064252989184819,0.0,0.0,0.00032882740597123115,0.0,0.0011131285065355309,0.00296063225865495,0.0009526207750833066,-0.032086671953315875,0.0,0.0,0.002327807316782208,0.0,-0.023662999681057912,0.0,-0.007676007521175668,0.0017404279050525894,0.0,0.0004712037340694471,0.0,0.0,0.33034930333444845,0.002113383280369851,0.0024076728917401652,0.0,0.0,-0.02286410370795614,0.0004537797017505868,0.0,0.0,0.000711894600785312,0.0007982742964466365,0.000591974636994257,-0.011920156622844161,-0.018452139742255114,0.0,0.0,0.0005445391888407693,0.0,0.0015683094772793542,0.0,-0.005403046184350469,0.0
peter.n.01,-9.855197083889323e-17,-0.02023960293968907,1.5588278302408116,0.0,0.0,-0.014811903804356513,-0.009217527146907925,-0.03066810580909298,3.0797490887154136e-18,-6.77544799517391e-17,0.0,-0.021232042688453637,-2.0018369076650188e-16,0.0,3.079749088715414e-17,0.0,-0.1250544232433926,0.0,-0.10506412560714172,-0.11572236781260369,-0.024380251020935082,-0.05822990290044747,0.0,-0.08036124987068072,1.2201391456497632,-0.045751920518325766,-0.05339683731546308,7.391397812916992e-17,-0.09241374603985746,0.0,-0.10844587015977035,-0.027328602831542197,-0.10421135060296628,0.0,0.0,0.0,-1.355089599034782e-16,0.0,0.0,-0.35691980501083337,-1.9710394167778647e-16,-0.09695196370395318,-0.08577942739486108,0.0,0.003861137263885017,-0.021666548399159494,0.0,-0.11607587703924123,-0.025772868474568368,0.0,-0.04210232309487376,0.0,0.0,-0.06983792544507043,-0.018047649849191664,0.0,-9.547222175017782e-17,-0.03978543006165039,0.0,0.0,-0.01851935340176994,0.0,-0.06269069980109693,-0.16674095314156487,-0.05365100496878666,7.452992794691301e-16,0.0,0.0,-0.13110064905747898,0.0,-6.77544799517391e-17,0.0,-1.0902311774052564e-15,-0.09801980874669226,0.0,-0.026537898961588324,0.0,0.0,-18.6050657073711,-0.11902442172349015,-0.13559862818094465,0.0,0.0,1.287691990063029,-0.025556588382429763,0.0,0.0,-0.040093457714739766,-0.04495830803329673,-0.03333964051749465,7.391397812916992e-17,1.0392129448467065,0.0,0.0,-0.030668105809093148,0.0,-0.08832620677493801,0.0,6.77544799517391e-17,0.0
phone.n.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029660055508450068,0.0,0.0,0.0,0.0,-0.014554907488716474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011542311308272218,-0.011542311308272215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11823908462103153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phosphorus.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17267691468181529,0.0,0.0,0.0,0.0,-0.022001675327762912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04008935518703673,-0.04008935518703673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006505287719084331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot.n.01,-0.03451891114490352,0.002840172602850473,-0.21874639088541406,-0.0,-0.0,0.002078517227168308,0.0012934724137963034,0.004303578195672026,-0.0030317400696308673,-0.003010917679002147,-0.0,0.0029794391780308374,-0.0027129802103839718,-0.0,-0.0027496707202620814,-0.0,0.01754857285587676,-0.0,0.01474338463956195,0.016239028975901026,0.003421219339461056,0.008171255897524779,-0.0,0.011276892184774985,-0.17121905916169505,0.006420251996600557,0.007493043953191892,-0.017098064562315968,0.012968188675010477,-0.0,0.015217936351709432,0.0038349541375696777,0.014623716866904944,-0.0,-0.0,-0.0,-0.00543555495659739,-0.0,-0.0,0.05008565902341141,0.12767684392694176,0.01360502535178447,0.012037211416699289,-0.0,-0.0005418236862357998,0.0030404122721674268,-0.0,0.016288636037034718,0.0036166418460115432,-0.0,0.005908113164410536,-0.0,-0.0,0.00980018052133043,0.0025325813357235795,-0.0044262882576669,-0.0028314734666265357,0.005582989389191,-0.0,-0.0,0.002598774309503362,-0.0,0.008797228313182236,0.02339833880620201,0.007528710661064151,-0.0035181871460694077,-0.0,-0.0,0.018397024525555573,-0.0,-0.0025945620485809348,-0.0,-0.00557254711650462,0.013754873362316827,-0.0,0.0037239966511455227,-0.0,-0.0,2.6108021018874803,0.016702397900616655,0.019028214629073326,-0.0,-0.0,-0.18069858000599706,0.0035862918043598137,-0.0,-0.0,0.005626214135438824,0.006308886351534489,0.004678467945682265,-0.0050046584821847855,-0.14583014020958446,-0.0,-0.0,0.0043035781956720495,-0.0,0.012394594565091732,-0.0,-0.002268460203310131,-0.0
pointer.n.04,1.5148125130849336e-18,0.0002902013463858884,-0.03591325374474448,0.0,0.0,0.00021237740875506165,0.00013216360006429104,0.00043972827053100414,-1.519748874238516e-20,1.7100961233815147e-18,0.0,0.00030443123776056354,4.5824597138271176e-18,0.0,-7.814890290175006e-19,0.0,0.0017930668948834961,0.0,-0.07562636798251127,1.5605164016275716e-17,0.0003495711695819413,7.757750453564872e-19,0.0,2.8742841927437137e-19,-0.028110331296078036,0.0006560044173654255,0.0007656194702964675,-7.732846501570043e-19,0.00132505531878493,0.0,1.1171903112977506e-17,0.00039184550014104933,-1.1468668875842651e-18,0.0,0.0,0.0,3.0369752839219136e-18,0.0,0.0,0.006418803363342277,1.5221214398364893e-18,-3.5696547338460736e-18,0.0012299305177269253,0.0,-5.536211534875791e-05,0.00031066130771968946,0.0,-5.097356988017138e-19,0.00036953892592820985,0.0,0.0006036754221174323,0.0,0.0,0.13258416168105563,0.00025877248189815283,-2.0539490651694762e-20,2.2843047609908352e-18,0.0005704551321899544,0.0,0.0,0.00026553590539322405,0.0,0.0008988775887730578,-1.5306580757615875e-18,0.0007692638004457318,-1.6883014452491303e-17,0.0,0.0,0.0,0.0,1.713728094126439e-18,0.0,2.488231664268401e-17,-7.634925399217774e-19,0.0,0.0003805081567980543,0.0,0.0,0.4178916304667313,-3.0852159317415394e-18,-1.2333440141425043e-18,0.0,0.0,-0.02966665611625916,0.00036643783871211826,0.0,0.0,0.0005748717227681866,0.0006446253694488031,0.0004780335165185368,-1.5579605626835762e-18,-0.02394203994763002,0.0,0.0,0.000439728270531004,0.0,0.001266446985329993,0.0,-1.544548698982378e-18,0.0
policy.n.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02466921140243504,0.0,0.2192899232118927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05115861411145903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04490659212641364,1.2758110297462617e-17,0.0,0.0,0.0,0.0,0.0,-0.008052718577870488,0.0,0.0,-0.03446321072989889,0.0,0.0,0.0,0.0,-0.009036689349103446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02301750825502441,0.0,0.0,0.0,0.0
pop_music.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005396544670411318,0.0,-0.008052718577870486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011191267601751239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006857519689098838,-1.1429191717550721e-17,0.0,0.0,0.0,0.0,0.0,0.10776248991108969,0.0,0.0,-0.03695945225044994,0.0,0.0,0.0,0.0,-0.009691235419646548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038910625354508176,0.0,0.0,0.0,0.0
portland.n.02,5.768644689451251e-19,6.811639981503443e-20,-0.028186817962179256,0.0,0.0,-6.526829897612845e-19,6.625671106127926e-19,-1.9229163729580475e-19,-7.243803170721288e-21,6.958123145034541e-19,0.0,1.9965633446737196e-19,2.053671266241762e-18,0.0,-3.5440130561986834e-19,0.0,8.635477046470866e-21,0.0,7.36326466631612e-19,4.8824311158060834e-18,-5.661245138015484e-20,4.584420393468013e-19,0.0,1.2217503680772493e-18,0.08947932694502977,4.970790883929613e-19,1.0089035852254604e-18,-7.518805589333638e-19,7.453747358482278e-19,0.0,4.830889414386452e-18,2.639389059904782e-19,1.2106497368689329e-18,0.0,0.0,0.0,1.2080924716012287e-18,0.0,0.0,1.376736063449303e-18,1.1599044293377264e-18,9.3977759675187e-19,9.70669398262107e-19,0.0,3.18094173032867e-20,3.0880467376949607e-19,0.0,-3.526633518518902e-19,4.702819957285162e-19,0.0,3.9151232630155603e-19,0.0,0.0,1.1167634245175724e-19,4.2075485414385256e-19,1.9579091753545444e-20,1.0255101377777745e-18,3.4445797614619916e-19,0.0,0.0,-6.914715244151678e-20,0.0,-8.609703474693034e-19,9.555200655135661e-19,4.520005792830222e-19,-7.60284788405352e-18,0.0,0.0,-9.235694817142896e-19,0.0,6.110586103858838e-19,0.0,1.1002826276045418e-17,7.466627984514667e-19,0.0,5.294250015808582e-19,0.0,0.0,0.18770064780845117,1.1486635151038783e-18,-6.997325745992086e-19,0.0,0.0,-0.033918821385431716,-1.0581831282220365e-19,0.0,0.0,-6.511938461059141e-20,-4.556448978204559e-19,9.026546419565132e-19,-6.7538764124844815e-19,-0.02737368759741884,0.0,0.0,4.813333400888829e-19,0.0,5.883193194308052e-19,0.0,-6.992177145042091e-19,0.0
price.n.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02574577742473167,0.0,-0.05115861411145904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039457964605492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015282708803277926,0.0,0.0,0.0,0.0,0.0,0.0,-0.011191267601751239,0.0,0.0,-0.047895255492193825,0.0,0.0,0.0,0.0,-0.012558741220341509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023590725665645133,0.0,0.0,0.0,0.0
