,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
restrainer.n.02,0.008938849950020863,-0.00022995141953277464,-0.0012590374120096007,0.0,0.0,-0.00016828483819293088,-0.0001047245570147508,-0.00034843442760200643,0.00022369888135508073,0.0002221624879361861,0.0,-0.00024122698307566158,0.0002001789811338496,0.0,0.00020288621388717535,0.0,-0.001420800705891367,0.0,-0.003300736588700075,-0.005240977788320233,-0.0002769952230552872,-0.002637187896219767,0.0,-0.003639499723129759,-0.0009854846073624232,-0.0005198085703998233,-0.0006066659793593886,0.001261591636512801,-0.0010499549892125282,0.0,-0.004911430758682715,-0.0003104928013502437,-0.004719652597200973,0.0,0.0,0.0,0.00040106590123438745,0.0,0.0,-0.002235167953134322,0.002581143205655518,-0.0039487199240632615,-0.000974579449751813,0.0,4.386815282330754e-05,-0.0002461636019050747,0.0,0.11081888908763282,-0.0002928173891957676,0.0,-0.0004783438188062932,0.0,0.0,-0.00219405619628345,-0.00020504763430481866,0.00032659651192187296,0.00020892208188153517,-0.00045202053353815417,0.0,0.0,-0.0002104068748905868,0.0,-0.0007122578171974322,-0.007551570611080368,-0.0006095536947387516,0.00025959169021681766,0.0,0.0,-0.005937448418418734,0.0,0.00019144142127744247,0.0,0.0004111739554283031,-0.00443924238820201,0.0,-0.0003015092517288533,0.0,0.0,-0.01839371084719045,-0.005390525291796996,-0.006141158462760272,0.0,0.0,-0.0010400458339161138,-0.0002903601317904585,0.0,0.0,-0.00045552017709807617,-0.0005107919746674317,-0.0003787869597321386,0.00036927192909557804,-0.0008393537446688697,0.0,0.0,-0.000348434427602005,0.0,-0.0010035145793307232,0.0,0.00016737978791855408,0.0
motorcycle.n.01,0.0004978993158957041,-0.0015040851927630233,-0.0003189842291830265,0.0,0.0,-0.031095788548119264,-0.0006849910117736964,-0.002279068614883418,1.2460162170310181e-05,1.2374584133259385e-05,0.0,-0.001577837327885187,1.1150089588763047e-05,0.0,1.1300884080603483e-05,0.0,-0.0023068174244803234,0.0,-0.00028032613198460506,-0.00029192561347594133,-0.0018117931792291629,-0.00014689295119146007,0.0,-0.00020272232250019058,-0.00024967808331405214,-0.09605058639995803,-0.0009849851891421278,7.027141257226261e-05,0.00024931352936917255,0.0,-0.0002735696458146261,-0.0020308968995246908,-0.00026288748693072285,0.0,0.0,0.0,2.2339611803555273e-05,0.0,0.0,-0.0005662924070597205,0.000143771228235208,-0.00024921229082770064,-0.0015823308975747418,0.0,-0.0037993899348482143,-0.0016101271710995632,0.0,-0.00029281738919577057,0.20589243224621354,0.0,-0.003128790665341895,0.0,0.0,-0.00018633758566695738,-0.0013411924622844737,1.819162205082592e-05,1.163708555641208e-05,-0.00295661315203437,0.0,0.0,-0.001376246624706605,0.0,-0.00115642449825679,-0.0004206270227397924,-0.0009896736948040359,1.445941320123193e-05,0.0,0.0,-0.00033071944626274214,0.0,1.0663402252089201e-05,0.0,2.2902636498714824e-05,-0.0002472684697180574,0.0,-0.023432861655500736,0.0,0.0,-0.0010245407517527618,-0.0003002554993215973,-0.00034206621819491616,0.0,0.0,-0.00026350147778151636,-0.001899211475546048,0.0,0.0,-0.002979503909000003,-0.0033410302369103785,-0.002477600958073785,2.0568668442157484e-05,-0.00021265500508656956,0.0,0.0,-0.002279068614883415,0.0,-0.0016293100838993511,0.0,9.323154809106242e-06,0.0
tempest.n.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182525508945895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018483551669972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04761421903444013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
console_table.n.01,0.0008133637855344878,-0.0024570598655097716,-0.0005210897301743918,0.0,0.0,-0.001798144680897362,-0.0011189950751208937,-0.0037230657221523854,2.035480738306542e-05,2.021500788153564e-05,0.0,-0.0025775406814078495,1.8214684751373915e-05,0.0,1.8461021259188652e-05,0.0,-0.003768395924659708,0.0,-0.0004579382148478305,-0.0004768870221163493,-0.002959728828332199,-0.00023996298656182478,0.0,-0.00033116533880845,-0.00040787184180797426,-0.005554220011655023,-0.001609062829690356,0.00011479473925729179,0.00040727630980547254,0.0,-0.00044690088060638915,-0.0033176546693100347,-0.00042945060319063845,0.0,0.0,0.0,3.649378628131472e-05,0.0,0.0,-0.0009250901160547298,0.00023486336838596272,-0.0004071109274466281,-0.00258488133590682,0.0,-0.0062066487771136125,-0.002630289075054288,0.0,-0.0004783438188062943,-0.0031287906653418938,0.0,0.0989507881295227,0.0,0.0,-0.0003043993820172001,-0.0021909597852962826,2.9717668018189952e-05,1.9010236926565138e-05,-0.0048298963041826775,0.0,0.0,-0.002248223945611708,0.0,-0.0018891245228864826,-0.0006871324715485318,-0.0016167219298175066,2.3620765649786296e-05,0.0,0.0,-0.0005402602738632532,0.0,1.7419636752931477e-05,0.0,3.741353829298507e-05,-0.0004039355189942213,0.0,-0.0032216643106969477,0.0,0.0,-0.001673680436336519,-0.0004904946477309665,-0.0005587962570986201,0.0,0.0,-0.00043045361304975427,-0.003102534560630439,0.0,0.0,-0.004867290436178664,-0.005457876551185828,-0.004047386348939884,3.36007893431639e-05,-0.0003473912785738799,0.0,0.0,-0.0037230657221523833,0.0,-0.002661626106607253,0.0,1.523022074255504e-05,0.0
lyric.n.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007369479819146879,0.0,-0.04490659212641365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001528270880327796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12458976808559462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068575196890988364,0.0,0.0,-0.029348119376641734,0.0,0.0,0.0,0.0,-0.0076954477592254605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017621882120864962,0.0,0.0,0.0,0.0
font.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956338276091476e-18,0.0,-3.912676552182952e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.825353104365905e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956338276091476e-18,0.2607160610810262,0.0,0.0,0.0,0.0,0.0,3.545863125415801e-18,0.0,0.0,-0.2607160610810263,0.0,0.0,0.0,0.0,2.2008805606029108e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pointer.n.04,0.0037307179131903312,-0.0001463321302539873,-0.0008012023885009288,0.0,0.0,-0.00010708991887180101,-6.664263064351068e-05,-0.00022173010346459196,9.336295256081466e-05,9.272172348977908e-05,0.0,-0.0001535074598796898,8.354668832521333e-05,0.0,8.467657883511995e-05,0.0,-0.0009041422504888104,0.0,-0.07772682823369462,-0.002187374195432524,-0.00017626897516969612,-0.0011006565922781644,0.0,-0.001518981400073703,-0.0006271240343759156,-0.0003307859355051647,-0.0003860586087820683,0.00052653781457182,-0.0006681504752371245,0.0,-0.002049834465648325,-0.00019758552977158547,-0.001969793942941379,0.0,0.0,0.0,0.00016738884201781024,0.0,0.0,-0.001422373859322849,0.0010772657833713918,-0.0018673268427885513,-0.0006201844166637943,0.0,2.791598445438611e-05,-0.0001566489318959461,0.0,-0.0021940561962834524,-0.0001863375856669612,0.0,-0.0003043993820172011,0.0,0.0,0.13118794974311032,-0.00013048433096144092,0.00013630830187607822,8.719570836230906e-05,-0.0002876482681671665,0.0,0.0,-0.00013389474300870135,0.0,-0.00045325314317401494,-0.0031517230861911293,-0.0003878962384165648,0.00010834317325183161,0.0,0.0,-0.0024780531385009655,0.0,7.989998083419045e-05,0.0,0.00017160753894857728,-0.0018527619538596701,0.0,-0.00019186874856617057,0.0,0.0,-0.007676798126306681,-0.0022497893330859237,-0.0025630735511682533,0.0,0.0,-0.0006618446746185109,-0.00018477388272730854,0.0,0.0,-0.00028987530507041146,-0.0003250481250413637,-0.0002410452731392544,0.000154119311591309,-0.0005341320429489866,0.0,0.0,-0.00022173010346458787,0.0,-0.0006385976065412934,0.0,6.985761888667692e-05,0.0
cam.n.02,0.00034865783458696344,-0.005050842123939905,-0.0002233711657431585,0.0,0.0,-0.0007707956044585384,-0.0023002563109016166,-0.007653300370743149,8.725324623287415e-06,8.665397943065623e-06,0.0,-0.0052985078762509226,7.807936197853917e-06,0.0,7.913531203338404e-06,0.0,-0.0016153666862544153,0.0,-0.0001963005351394403,-0.00020442316148173333,-0.0334512497721339,-0.00010286292156551406,0.0,-0.00014195786924953372,-0.00017483900277206712,-0.002380880925022585,-0.0006897434725908721,4.920809842193962e-05,0.00017458372106159015,0.0,-0.00019156925360875246,-0.006819919283065764,-0.00018408898949455975,0.0,0.0,0.0,1.564348539609663e-05,0.0,0.0,-0.000396550623961565,0.0001006769109979976,-0.00017451282799240555,-0.0011080394102489994,0.0,-0.0026605520938558064,-0.00540693983280983,0.0,-0.00020504763430482275,-0.0013411924622844637,0.0,-0.002190959785296274,0.0,0.0,-0.00013048433096144103,0.11636003544661691,1.2738823592185911e-05,8.148958878770116e-06,-0.0020703911541737952,0.0,0.0,-0.004621549669157169,0.0,-0.0008097951705360215,-0.0002945473155619631,-0.0006930266348273849,1.012531557122225e-05,0.0,0.0,-0.0002315888419776973,0.0,7.46712963815753e-06,0.0,1.603774777960717e-05,-0.00017315165227418995,0.0,-0.0013810038291729107,0.0,0.0,-0.000717442560268639,-0.000210256228265685,-0.00023953450650286435,0.0,0.0,-0.00018451894132149235,-0.006377708768833962,0.0,0.0,-0.0020864205832187748,-0.0023395821815805876,-0.001734959172335054,1.4403368653918887e-05,-0.00014891330680819005,0.0,0.0,-0.00765330037074316,0.0,-0.0011409369476660415,0.0,6.528611033365885e-06,0.0
performance.n.02,-0.0014185516986745977,1.4286000314668898e-05,7.821916864307587e-05,0.0,0.0,1.0454891977892401e-05,6.506135328523395e-06,2.1646895472433525e-05,-0.0071472307332620345,-0.007098142609998354,0.0,1.4986507859475557e-05,-0.024676955567621027,0.0,-0.00648226121858814,0.0,8.82689020693459e-05,0.0,0.0002050621128611336,0.00032560186184213966,1.7208651513306055e-05,0.00016383837591342297,0.0,0.00022610816795787467,6.122438139101855e-05,3.229371410443035e-05,3.768983200728506e-05,-0.0031158131602746462,6.522967910680917e-05,0.0,0.0003051283680117234,1.928972765988835e-05,0.00029321392590546695,0.0,0.0,0.0,-0.012814147831234742,0.0,0.0,0.00013886241775195102,-0.0035746942675089445,0.00024531883383162144,6.0546885747055053e-05,0.0,-2.725360192648746e-06,1.5293201065778387e-05,0.0,0.00032659651192187264,1.819162205082612e-05,0.0,2.9717668018190037e-05,0.0,0.0,0.00013630830187607798,1.2738823592185892e-05,0.185896144175079,-0.006675108589884242,2.8082303199012683e-05,0.0,0.0,1.3071772668343357e-05,0.0,4.42498481691585e-05,0.00046915013764792436,3.786923469547913e-05,-0.03200102512721214,0.0,0.0,0.0003688709125875581,0.0,-0.023599837604862388,0.0,-0.007540349310277121,0.0002757931144047815,0.0,1.8731614154963075e-05,0.0,0.0,-0.006068618579491996,0.0003348926750324557,0.0003815266368421746,0.0,0.0,6.461406126904895e-05,1.803896206665726e-05,0.0,0.0,2.8299722639605237e-05,3.173354757129072e-05,2.3532581955443993e-05,-0.01179832310548534,5.21458309969196e-05,0.0,0.0,2.1646895472433274e-05,0.0,6.234451444232083e-05,0.0,-0.0053478227387264215,0.0
slide.n.05,-0.0009074401082843923,9.13867974258975e-06,5.0036393407237315e-05,0.0,0.0,6.687939760943774e-06,4.161940768562996e-06,1.384740590693953e-05,-0.004572046148606757,-0.027328466187868727,0.0,9.586790758146892e-06,-0.004091337132224128,0.0,-0.03256770853731382,0.0,5.646515536006869e-05,0.0,0.00013117716194171365,0.00020828580942357572,1.1008284440569213e-05,0.00010480655285170383,0.0,0.00014464021340031738,3.9164916816933285e-05,2.065812014550431e-05,2.4109988567823276e-05,-0.0019931693953736673,4.17270848340201e-05,0.0,0.00019518902241483216,1.2339537975824302e-05,0.00018756741606438965,0.0,0.0,0.0,-0.008197143400844863,0.0,0.0,8.882956294028346e-05,-0.002286713241556643,0.00015692917596472417,3.873152639408522e-05,0.0,-1.7433986724923885e-06,9.782980799438692e-06,0.0,0.00020892208188153498,1.1637085556412207e-05,0.0,1.901023692656519e-05,0.0,0.0,8.71957083623089e-05,8.1489588787701e-06,-0.006675108589884242,0.1344871591016638,1.796410259816157e-05,0.0,0.0,8.361944662794618e-06,0.0,2.8306396623898807e-05,0.0003001128912725806,2.422475152990173e-05,-0.00530563756187134,0.0,0.0,0.0002359647950611598,0.0,-0.003912755430573604,0.0,-0.0048235220478838065,0.00017642341398864294,0.0,1.1982515683427378e-05,0.0,0.0,-0.0038820635906721707,0.00021422909406758808,0.00024406059572796437,0.0,0.0,4.133327732042656e-05,1.1539429762341173e-05,0.0,0.0,1.8103184678073618e-05,2.0299784541687796e-05,1.5053669695515016e-05,-0.0075473256324876965,3.3357415574374696e-05,0.0,0.0,1.3847405906939364e-05,0.0,3.9881460076030834e-05,0.0,-0.0034209742582168587,0.0
ethernet.n.01,0.000768604334044493,-0.002321847733110709,-0.0004924141351768252,0.0,0.0,-0.0016991926854335766,-0.0010574167178431582,-0.0035181852215099437,1.9234681272395525e-05,1.910257494471774e-05,0.0,-0.0024356984834334873,1.7212329700615283e-05,0.0,1.744511029757211e-05,0.0,-0.003561020900611821,0.0,-0.00043273785102855057,-0.00045064390444594915,-0.002796854796722571,-0.00022675781091050152,0.0,-0.0003129412929618267,-0.00038542663310527574,-0.005248570995067618,-0.0015205160183486752,0.00010847757877575287,0.00038486387325989565,0.0,-0.00042230790186540405,-0.0031350839600253195,-0.00040581791412491085,0.0,0.0,0.0,3.4485531321117114e-05,0.0,0.0,-0.0008741823587758459,0.0002219388249885207,-0.0003847075919008748,-0.0024426351813329693,0.0,-0.005865096571574871,-0.0024855441302296445,0.0,-0.00045202053353815444,-0.0029566131520343784,0.0,-0.004829896304182667,0.0,0.0,-0.0002876482681671667,-0.0020703911541737987,2.8082303199012697e-05,1.7964102598161598e-05,0.09377131054916442,0.0,0.0,-0.002124504064763893,0.0,-0.001785165901978461,-0.0006493195358431809,-0.001527753637796829,2.232091368555927e-05,0.0,0.0,-0.0005105297228478024,0.0,1.6461033234945002e-05,0.0,3.535466933167095e-05,-0.0003817069263410253,0.0,-0.003044375955847314,0.0,0.0,-0.0015815777147348566,-0.00046350270171410796,-0.0005280456699600982,0.0,0.0,-0.0004067657282992282,-0.002931801922133,0.0,0.0,-0.004599443189915187,-0.005157529320247035,-0.003824658467309904,3.1751736155182854e-05,-0.0003282743184166776,0.0,0.0,-0.003518185221509941,0.0,-0.0025151566833037497,0.0,1.4392100901676781e-05,0.0
pop_music.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005396544670411316,0.0,-0.00805271857787049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01119126760175124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006857519689098837,0.0,0.0,0.0,0.0,0.0,0.0,0.10776248991108968,0.0,0.0,-0.03695945225044995,0.0,0.0,0.0,0.0,-0.009691235419646544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038910625354508155,0.0,0.0,0.0,0.0
kilometer.n.01,0.0,0.0,0.0,0.0,-0.1541945121528873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073491372866994085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004133275890207895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18703677489079945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006023798566687204,-0.003034407457607339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023837662507065027,0.0,0.0,0.0,0.0,0.0,-0.004620443353765217
circuit_breaker.n.01,0.0003577705523415287,-0.09412205959358279,-0.00022920932047827187,0.0,0.0,-0.0007909415529877582,-0.042865101751846504,-0.007853331344526288,8.953374627392925e-06,8.891881669667353e-06,0.0,-0.005436992665654428,8.012008820805256e-06,0.0,8.120363716892549e-06,0.0,-0.0016575868207866515,0.0,-0.00020143115660938653,-0.00020976608049368733,-0.006243169719121048,-0.00010555140488255123,0.0,-0.0001456681601628149,-0.00017940869353103386,-0.002443108971332463,-0.0007077709969005678,5.0494229028151887e-05,0.00017914673963381926,0.0,-0.00019657621563689127,-0.0069981685388416015,-0.00018890044312208296,0.0,0.0,0.0,1.605235235094698e-05,0.0,0.0,-0.00040691509466346504,0.00010330825951025193,-0.00017907399366341077,-0.001136999753040392,0.0,-0.002730089783526142,-0.005548258660969015,0.0,-0.00021040687489058335,-0.0013762466247065801,0.0,-0.0022482239456117128,0.0,0.0,-0.0001338947430087012,-0.00462154966915718,1.3071772668343357e-05,8.361944662794618e-06,-0.0021245040647638923,0.0,0.0,0.22064204519288946,0.0,-0.0008309604337140383,-0.0003022457702812173,-0.0007111399697164966,1.038995652812418e-05,0.0,0.0,-0.0002376417785323896,0.0,7.662294748701763e-06,0.0,1.6456919398416763e-05,-0.0001776772414891305,0.0,-0.0014170985239275906,0.0,0.0,-0.0007361940435519151,-0.000215751603600039,-0.00024579511542572284,0.0,0.0,-0.0001893416324123972,-0.006544400161270578,0.0,0.0,-0.002140952448004544,-0.0024007308206456437,-0.0017803050435153732,1.4779823218359132e-05,-0.0001528053889593105,0.0,0.0,-0.007853331344526255,0.0,-0.001170757119044568,0.0,6.6992464924740384e-06,0.0
signal.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023095586216162048,0.0,-0.034463210729898844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047895255492193825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02934811937664173,-0.2607160610810262,0.0,0.0,0.0,0.0,0.0,-0.03695945225044995,0.0,0.0,0.6006911947587623,0.0,0.0,0.0,0.0,-0.04147556943293321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016652575999733722,0.0,0.0,0.0,0.0
windowpane.n.01,0.0012111052588030448,-0.0009081477561390614,-0.0007759068251455877,0.0,0.0,-0.0006646077615335304,-0.0004135889730919792,-0.0013760730167758615,3.0308472914557024e-05,3.0100310325452438e-05,0.0,-0.0009526783693941586,2.7121812997037147e-05,0.0,2.7488610050650172e-05,0.0,-0.00561117202754266,0.0,-0.0006818737077710345,-0.0007100886351369794,-0.0010939379752036762,-0.00035730682888977577,0.0,-0.0004931078694395555,-0.0006073244731528235,-0.002052881377247465,-0.08156190712089816,0.00017093029572993622,-0.0041465900468792595,0.0,-0.0006654390277659579,-0.0012262300507493245,-0.0006394554234776267,0.0,0.0,0.0,5.4339543098652804e-05,0.0,0.0,-0.0013774666690924318,0.0003497134561572823,-0.0006061914655110792,-0.003848909227303971,0.0,0.0001732486132653383,-0.0009721745713395725,0.0,-0.0007122578171974298,-0.0011564244982568074,0.0,-0.0018891245228864857,0.0,0.0,-0.0004532531431740156,-0.0008097951705360197,4.42498481691583e-05,2.8306396623898685e-05,-0.0017851659019784603,0.0,0.0,-0.0008309604337140377,0.0,0.15044757722113544,-0.0010231458107517078,-0.0024073120368120486,3.517151120345464e-05,0.0,0.0,-0.0008044519198358404,0.0,2.5937980093434558e-05,0.0,5.57090612871183e-05,-0.0006014632566284765,0.0,-0.0011907512942041008,0.0,0.0,-0.0024921237139552805,-0.0007303504997967786,-0.0008320521488756421,0.0,0.0,-0.0006409489132747021,-0.001146720045014402,0.0,0.0,-0.0017989870536490496,-0.0020172721116076854,-0.001495944353091707,5.003184724618357e-05,-0.0005172684250586166,0.0,0.0,-0.0013760730167758806,0.0,-0.00396318281193358,0.0,2.2677921936146393e-05,0.0
great.n.01,0.01284050053011473,-0.0003303211644585646,-0.001808585069302547,0.0,0.0,-0.0002417382063809625,-0.00015043498183575833,-0.0005005199189324526,0.00032133950348045407,0.000319132501391809,0.0,-0.00034651831291270213,0.00028755358102425927,0.0,0.00029144247319703174,0.0,-0.0020409551921321723,0.0,-0.004741449980024949,-0.007528572293473657,-0.0003978987597249427,-0.0037882739691075147,0.0,-0.005228077256637585,-0.0014156312829960369,-0.0007466958569722416,-0.0008714649952870748,0.0018122541678186586,-0.0015082418511285804,0.0,-0.00705518378908911,-0.00044601744101603554,-0.006779697837547324,0.0,0.0,0.0,0.0005761241039065739,0.0,0.0,-0.00321077940088364,0.0037077667581213126,-0.00567226662956688,-0.0013999662161403522,0.0,6.30158289637148e-05,-0.00035360967892180534,0.0,-0.007551570611080365,-0.00042062702273979716,0.0,-0.000687132471548534,0.0,0.0,-0.0031517230861911228,-0.0002945473155619626,0.00046915013764792425,0.0003001128912725805,-0.0006493195358431806,0.0,0.0,-0.0003022457702812177,0.0,-0.001023145810751712,0.15589325495030606,-0.000875613147573646,0.00037289889129805173,0.0,0.0,-0.00852904008798768,0.0,0.0002750022301686785,0.0,0.0005906441457420564,-0.0063768935106559895,0.0,-0.00043311273019521396,0.0,0.0,-0.026422241698281865,-0.007743394648520157,-0.00882166597912383,0.0,0.0,-0.0014940075240565296,-0.00041709721575210553,0.0,0.0,-0.0006543467121843929,-0.0007337436759949383,-0.0005441207967955319,0.0005304526228563877,-0.0012057168722637824,0.0,0.0,-0.0005005199189324469,0.0,-0.0014415310202006326,0.0,0.00024043811760076232,0.0
manta.n.01,0.0010364697549065953,-0.0007771972546421732,-0.0006640248244680323,0.0,0.0,-0.0005687745459766867,-0.0003539514492707082,-0.0011776499623499751,2.593813813044696e-05,2.5759991577006036e-05,0.0,-0.0008153067694600449,2.3210979116252942e-05,0.0,2.3524885813871033e-05,0.0,-0.004802068237961205,0.0,-0.0005835508265145985,-0.0006076972982098778,-0.0009361974252865194,-0.0003057849172679276,0.0,-0.0004220041064685415,-0.0005197512299299267,-0.0017568658400764338,-0.00205042932372818,0.00014628297617699473,-0.0035486718750067058,0.0,-0.0005694859476504258,-0.001049413625216485,-0.0005472490530679241,0.0,0.0,0.0,4.650404455584669e-05,0.0,0.0,-0.0011788426567623507,0.0002992864720520735,-0.0005187815964945098,-0.003293915185723952,0.0,0.00014826700356870883,-0.0008319917136505603,0.0,-0.0006095536947387511,-0.000989673694804042,0.0,-0.001616721929817512,0.0,0.0,-0.0003878962384165651,-0.0006930266348273844,3.786923469547919e-05,2.422475152990177e-05,-0.0015277536377968283,0.0,0.0,-0.0007111399697164911,0.0,-0.002407312036812051,-0.0008756131475736479,0.09926328610547416,3.0099949886079676e-05,0.0,0.0,-0.0006884538549609121,0.0,2.21978491752105e-05,0.0,4.767608486433469e-05,-0.0005147351723987677,0.0,-0.001019050733276643,0.0,0.0,-0.002132771562360298,-0.0006250375002651847,-0.0007120742648471064,0.0,0.0,-0.0005485271888803799,-0.0009813685766480718,0.0,0.0,-0.0015395818464355232,-0.0017263912578204274,-0.0012802364334007174,4.2817497550978154e-05,-0.00044268082715724817,0.0,0.0,-0.0011776499623499682,0.0,-0.041304754537075015,0.0,1.940787559140723e-05,0.0
